"lab_subject_id","study","age","form","item","produces","short","mapping_status","source_file"
"57","totlot",18,"WS","gimme five",0,"givemefv","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","glass",0,"glass","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","glasses",0,"glasses","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","gloves",0,"gloves","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","glue",0,"glue","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","go",0,"go","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","gonna/going to",0,"gonna","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","gonna get you",0,"gonnagty","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","good",0,"good","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","goose",0,"goose","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","go potty",0,"gopotty","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","gotta/got to",0,"gotta","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","grandma*",0,"grandma","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","grandpa*",1,"grandpa","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","grapes",0,"grapes","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","grass",0,"grass","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","green",0,"green","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","green beans",0,"greenbns","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","grrr",1,"grr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","gum",0,"gum","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hafta/have to",0,"hafta","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hair",0,"hair","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hamburger",0,"hamburgr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hammer",0,"hammer","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hand",0,"hand","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","happy",1,"happy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hard",0,"hard","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hat",1,"hat","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hate",0,"hate","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","have",0,"have","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","he",0,"he","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","head",0,"head","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hear",0,"hear","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","heavy",0,"heavy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","helicopter",0,"helicptr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hello",1,"hello","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","help",1,"help","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hen",0,"hen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","her",0,"her","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","here",0,"here","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hers",0,"hers","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hi",1,"hi","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hide",0,"hide","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","high",0,"high","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","high chair",0,"highchar","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","him",0,"him","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","his",0,"his","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hit",0,"hit","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hold",0,"hold","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","home",0,"home","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","horse",0,"horse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hose",0,"hose","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hot",1,"hot","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","house",0,"house","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","how",0,"how","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hug",0,"hug","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hungry",0,"hungry","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hurry",0,"hurry","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","hurt",0,"hurt","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","I",0,"i","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","ice",0,"ice","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","ice cream",0,"icecream","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","if",0,"ifconn","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","inside/in",0,"inside","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","into",0,"into","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","is",0,"is","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","it",0,"it","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","jacket",0,"jacket","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","jar",0,"jar","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","jeans",0,"jeans","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","jello",0,"jello","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","jelly",0,"jelly","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","juice",0,"juice","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","jump",0,"jump","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","keys",0,"keys","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","kick",0,"kick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","kiss",0,"kiss","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","kitchen",0,"kitchen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","kitty",0,"kitty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","knee",0,"knee","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","knife",0,"knife","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","knock",0,"knock","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","ladder",0,"ladder","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lady",0,"lady","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lamb",0,"lamb","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lamp",0,"lamp","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","last",0,"last","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","later",0,"later","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lawn mower",0,"lawnmowr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","leg",0,"leg","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lemme/let me",0,"lemme","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lick",0,"lick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","light",0,"light","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","like",0,"like","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lion",0,"lion","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lips",0,"lips","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","listen",0,"listen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","little (description)",0,"little","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","living room",0,"livingrm","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lollipop",0,"lollipop","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","long",0,"long","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","look",0,"look","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","loud",0,"loud","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","love",1,"love","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","lunch",0,"lunch","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","mad",0,"mad","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","mailman",0,"mailman","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","make",0,"make","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","man",0,"man","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","me",0,"me","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","meat",0,"meat","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","medicine",0,"medicine","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","melon",0,"melon","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","meow",1,"meow","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","milk",1,"milk","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","mine",0,"mine","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","mittens",0,"mittens","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","mommy*",1,"mommy","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","money",0,"money","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","monkey",0,"monkey","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","moo",1,"moo","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","moon",0,"moon","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","moose",0,"moose","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","mop",0,"mop","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","more",1,"more","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","morning",0,"morning","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","motorcycle",0,"motrcycl","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","mouse",0,"mouse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","mouth",1,"mouth","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","movie",0,"movie","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","much",0,"much","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","muffin",0,"muffin","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","my",0,"my","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","myself",0,"myself","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","nail",0,"nail","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","nap",0,"nap","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","napkin",0,"napkin","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","naughty",0,"naughty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","necklace",0,"necklace","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","need/need to",0,"need","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","new",0,"new","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","next to",0,"nextto","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","night night",0,"nghtnght","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","nice",0,"nice","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","night",0,"night","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","no",1,"no","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","noisy",0,"noisy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","none",0,"none","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","noodles",0,"noodles","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","nose",1,"nose","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","not",0,"notquant","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","now",0,"now","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","nurse",0,"nurse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","nuts",0,"nuts","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","of",0,"of","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","off",0,"off","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","old",0,"old","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","on",0,"on","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","on top of",0,"ontopof","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","open",0,"open","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","orange (food)",0,"orange1","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","orange (description)",0,"orange2","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","other",0,"other","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","ouch",1,"ouch","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","our",0,"our","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","out",0,"out","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","outside",0,"outside","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","oven",0,"oven","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","over",0,"over","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","owie/boo boo",0,"owie","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","owl",0,"owl","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","paint",0,"paint","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pajamas",0,"pajamas","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pancakes",0,"pancake","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pants",0,"pants","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","paper",0,"paper","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","park",0,"park","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","party",0,"party","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","patty cake",0,"patycak","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","peas",0,"peas","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","peekaboo",0,"peekaboo","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pen",0,"pen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pencil",0,"pencil","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","penguin",0,"penguin","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","penis*",0,"penis","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","penny",0,"penny","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","peanut butter",0,"pentbttr","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","people",0,"people","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","person",0,"person","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pet's name",0,"petname","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pick",0,"pick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pickle",0,"pickle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","picnic",0,"picnic","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","picture",0,"picture","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pig",0,"pig","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pillow",0,"pillow","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pizza",0,"pizza","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","plant",0,"plant","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","plate",0,"plate","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","play",0,"play","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","play dough",0,"playdogh","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","playground",0,"playgrnd","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","play pen",0,"playpen","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","please",0,"please","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","police",0,"police","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pony",0,"pony","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pool",0,"pool","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","poor",0,"poor","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","popcorn",0,"popcorn","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","popsicle",0,"popsicle","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","porch",0,"porch","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","potato chips",0,"potatchp","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","potato",0,"potato","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","potty",0,"potty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pour",0,"pour","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","present",0,"present","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pretend",0,"pretend","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pretty",0,"pretty","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pretzel",0,"pretzel","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pudding",0,"pudding","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pull",0,"pull","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","pumpkin",0,"pumpkin","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","puppy",0,"puppy","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","purse",0,"purse","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","push",0,"push","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","put",0,"put","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","puzzle",0,"puzzle","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","quack quack",1,"quackqck","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","quiet",0,"quiet","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","radio",0,"radio","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","rain",0,"rain","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","raisin",0,"raisin","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","read",0,"read","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","red",0,"red","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","refrigerator",0,"refrigerator","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","ride",0,"ride","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","rip",0,"rip","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","rock",0,"rock","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","rocking chair",0,"rockingchair","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","roof",0,"roof","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","room",0,"room","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","rooster",0,"rooster","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","run",0,"run","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sad",0,"sad","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","salt",0,"salt","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","same",0,"same","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sandbox",0,"sandbox","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sandwich",0,"sandwich","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sauce",0,"sauce","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","say",0,"say","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","scared",0,"scared","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","scarf",0,"scarf","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","school",0,"school","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","scissors",0,"scissors","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","see",0,"see","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","shake",0,"shake","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","share",0,"share","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","she",0,"she","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sheep",0,"sheep","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","shh/shush/hush",0,"shh","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","shirt",0,"shirt","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","shoe",1,"shoe","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","shopping",0,"shopping","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","shorts",0,"shorts","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","shoulder",0,"shoulder","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","shovel",0,"shovel","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","show",0,"show","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","shower",0,"shower","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sick",0,"sick","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sidewalk",0,"sidewalk","manual_disambig","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sing",0,"sing","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sink",0,"sink","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sister",1,"sister","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sit",0,"sit","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","skate",0,"skate","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sky",0,"sky","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sled",0,"sled","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sleep",0,"sleep","auto_exact","TL_{18,21,25}m_WS.xlsx"
"57","totlot",18,"WS","sleepy",0,"sleepy","auto_exact","TL_{18,21,25}m_WS.xlsx"
